timestamp,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,position_lat_degrees,position_long_degrees
2019-11-01 21:22:44,80.0,28419.47,292.2000000000001,4.74,0.0,136.0,504639431.0,-999366775.0,,2019-11-01 21:22:44,42.29838847182691,-83.76595540903509
2019-11-01 21:22:52,76.0,28461.15,292.2000000000001,5.496,0.0,136.0,504635058.0,-999366619.0,,2019-11-01 21:22:52,42.29802193120122,-83.76594233326614
2019-11-01 21:23:00,82.0,28508.12,290.7999999999999,6.102,0.0,134.0,504630087.0,-999366543.0,,2019-11-01 21:23:00,42.29760526679456,-83.76593596301973
2019-11-01 21:23:01,84.0,28514.51,290.6,6.382000000000001,0.0,134.0,504629436.0,-999366545.0,,2019-11-01 21:23:01,42.297550700604916,-83.76593613065779
2019-11-01 21:23:06,82.0,28547.6,289.2000000000001,6.737,0.0,132.0,504625981.0,-999366410.0,,2019-11-01 21:23:06,42.29726110585034,-83.76592481508851
2019-11-01 21:23:09,82.0,28567.85,288.4,6.792999999999999,0.0,129.0,504623931.0,-999366497.0,,2019-11-01 21:23:09,42.29708927683532,-83.76593210734427
2019-11-01 21:23:12,84.0,28588.65,287.7999999999999,7.129,0.0,129.0,504621719.0,-999366375.0,,2019-11-01 21:23:12,42.29690386913717,-83.7659218814224
2019-11-01 21:23:20,80.0,28647.24,287.6,7.353,0.0,131.0,504615453.0,-999366076.0,,2019-11-01 21:23:20,42.29637865908444,-83.76589681953192
2019-11-01 21:23:28,85.0,28708.99,287.0,7.8,0.0,130.0,504608683.0,-999365536.0,,2019-11-01 21:23:28,42.295811204239726,-83.76585155725479
2019-11-01 21:23:35,69.0,28761.43,286.0,7.716,0.0,128.0,504603105.0,-999364826.0,,2019-11-01 21:23:35,42.29534366168082,-83.76579204574227
2019-11-01 21:23:39,75.0,28794.39,285.0,8.622,0.0,125.0,504599718.0,-999364732.0,,2019-11-01 21:23:39,42.2950597666204,-83.76578416675329
2019-11-01 21:23:41,77.0,28812.06,284.4,8.929,0.0,124.0,504597904.0,-999364732.0,,2019-11-01 21:23:41,42.294907718896866,-83.76578416675329
2019-11-01 21:23:46,79.0,28856.48,283.0,8.65,0.0,126.0,504593118.0,-999364705.0,,2019-11-01 21:23:46,42.294506561011076,-83.76578190363944
2019-11-01 21:23:47,79.0,28864.93,282.7999999999999,8.454,0.0,126.0,504592252.0,-999364486.0,,2019-11-01 21:23:47,42.29443397372961,-83.76576354727149
2019-11-01 21:23:49,79.0,28881.56,282.7999999999999,8.454,0.0,126.0,504591029.0,-999363186.0,,2019-11-01 21:23:49,42.29433146305382,-83.76565458253026
2019-11-01 21:23:51,0.0,28899.74,282.7999999999999,9.461,0.0,126.0,504590709.0,-999360821.0,,2019-11-01 21:23:51,42.294304640963674,-83.76545635052025
2019-11-01 21:23:53,0.0,28919.09,283.0,9.844,0.0,127.0,504590420.0,-999358156.0,,2019-11-01 21:23:53,42.29428041726351,-83.76523297280073
2019-11-01 21:23:54,0.0,28928.97,283.2000000000001,9.872,0.0,127.0,504590041.0,-999356786.0,,2019-11-01 21:23:54,42.29424864985049,-83.76511814072728
2019-11-01 21:23:56,0.0,28948.94,283.2000000000001,10.003,0.0,125.0,504588959.0,-999354223.0,,2019-11-01 21:23:56,42.29415795765817,-83.764903312549
2019-11-01 21:23:58,0.0,28968.79,283.4,9.927999999999999,0.0,124.0,504587621.0,-999351848.0,,2019-11-01 21:23:58,42.29404580779374,-83.76470424234867
2019-11-01 21:24:04,3.0,29029.25,283.6,10.300999999999998,0.0,121.0,504584164.0,-999344457.0,,2019-11-01 21:24:04,42.293756045401096,-83.76408473588526
2019-11-01 21:24:05,3.0,29039.49,283.6,10.226,0.0,119.0,504583786.0,-999343130.0,,2019-11-01 21:24:05,42.29372436180711,-83.76397350803018
2019-11-01 21:24:07,0.0,29060.23,283.7999999999999,10.300999999999998,0.0,116.0,504583201.0,-999340315.0,,2019-11-01 21:24:07,42.293675327673554,-83.7637375574559
2019-11-01 21:24:08,0.0,29070.62,283.6,10.394,0.0,116.0,504582962.0,-999338907.0,,2019-11-01 21:24:08,42.293655294924974,-83.76361954025924
2019-11-01 21:24:14,0.0,29132.57,282.4,10.376,0.0,114.0,504581480.0,-999330149.0,,2019-11-01 21:24:14,42.29353107511997,-83.76288545317948
2019-11-01 21:24:15,0.0,29142.97,282.0,10.394,0.0,114.0,504581137.0,-999328677.0,,2019-11-01 21:24:15,42.293502325192094,-83.7627620715648
2019-11-01 21:24:16,0.0,29153.36,281.6,10.394,0.0,114.0,504580705.0,-999327275.0,,2019-11-01 21:24:16,42.29346611537039,-83.76264455728233
2019-11-01 21:24:17,0.0,29163.86,281.20000000000005,10.497,0.0,115.0,504580151.0,-999325992.0,,2019-11-01 21:24:17,42.29341967962682,-83.76253701746464
2019-11-01 21:24:19,0.0,29184.56,280.20000000000005,10.300999999999998,0.0,115.0,504578797.0,-999323739.0,,2019-11-01 21:24:19,42.29330618865788,-83.76234817318618
2019-11-01 21:24:20,5.0,29195.25,279.79999999999995,10.702,0.0,114.0,504578027.0,-999322598.0,,2019-11-01 21:24:20,42.29324164800346,-83.762252535671
2019-11-01 21:24:24,5.0,29238.01,277.20000000000005,10.6,0.0,112.0,504574826.0,-999318126.0,,2019-11-01 21:24:24,42.29297334328294,-83.76187769696116
2019-11-01 21:24:29,7.0,29290.02,275.0,10.497,0.0,113.0,504570757.0,-999312777.0,,2019-11-01 21:24:29,42.29263228364289,-83.76142934896052
2019-11-01 21:24:35,12.0,29354.74,275.0,10.749,0.0,116.0,504565748.0,-999306511.0,,2019-11-01 21:24:35,42.292212434113026,-83.76090413890779
2019-11-01 21:24:37,28.0,29375.96,275.0,10.618,0.0,117.0,504564000.0,-999304479.0,,2019-11-01 21:24:37,42.29206591844559,-83.76073381863534
2019-11-01 21:24:38,28.0,29386.47,274.79999999999995,10.515999999999998,0.0,117.0,504563116.0,-999303637.0,,2019-11-01 21:24:38,42.29199182242155,-83.76066324301064
2019-11-01 21:24:40,0.0,29406.98,274.6,10.04,0.0,116.0,504561181.0,-999302215.0,,2019-11-01 21:24:40,42.29182963259518,-83.76054405234754
2019-11-01 21:24:42,0.0,29424.08,274.4,8.267000000000001,0.0,115.0,504559155.0,-999301637.0,,2019-11-01 21:24:42,42.291659815236926,-83.76049560494721
2019-11-01 21:24:44,9.0,29439.34,274.0,7.558,0.0,115.0,504557350.0,-999301730.0,,2019-11-01 21:24:44,42.29150852188468,-83.76050340011716
2019-11-01 21:24:45,9.0,29446.35,273.79999999999995,7.007000000000001,0.0,115.0,504556560.0,-999301970.0,,2019-11-01 21:24:45,42.291442304849625,-83.76052351668477
2019-11-01 21:24:46,9.0,29453.36,273.6,7.007000000000001,0.0,114.0,504555904.0,-999302462.0,,2019-11-01 21:24:46,42.29138731956482,-83.76056475564837
2019-11-01 21:24:48,0.0,29466.35,273.4,6.28,0.0,113.0,504554932.0,-999303809.0,,2019-11-01 21:24:48,42.29130584746599,-83.7606776598841
2019-11-01 21:24:49,9.0,29471.98,273.20000000000005,5.636,0.0,113.0,504554615.0,-999304502.0,,2019-11-01 21:24:49,42.29127927683294,-83.76073574647307
2019-11-01 21:24:51,68.0,29481.83,273.0,4.656000000000001,0.0,111.0,504554396.0,-999305801.0,,2019-11-01 21:24:51,42.29126092046499,-83.76084462739527
2019-11-01 21:24:53,55.0,29490.04,273.0,3.91,0.0,108.0,504554291.0,-999307041.0,,2019-11-01 21:24:53,42.29125211946666,-83.7609485629946
2019-11-01 21:24:54,54.0,29493.71,273.0,3.667,0.0,108.0,504554196.0,-999307496.0,,2019-11-01 21:24:54,42.29124415665865,-83.76098670065403
2019-11-01 21:24:56,50.0,29500.79,273.0,3.62,0.0,107.0,504553622.0,-999307913.0,,2019-11-01 21:24:56,42.291196044534445,-83.76102165319026
2019-11-01 21:25:00,50.0,29508.55,273.20000000000005,0.0,0.0,107.0,504552835.0,-999307395.0,,2019-11-01 21:25:00,42.291130078956485,-83.76097823493183
2019-11-01 21:25:03,11.0,29508.55,274.0,0.0,0.0,109.0,504552835.0,-999307395.0,,2019-11-01 21:25:03,42.291130078956485,-83.76097823493183
2019-11-01 21:25:05,11.0,29508.55,275.0,0.0,0.0,111.0,504552835.0,-999307395.0,,2019-11-01 21:25:05,42.291130078956485,-83.76097823493183
